O,PV,Partial Dependence
5.111469387755072,1.8186326530612247,110.32289878186911
5.406653061224455,1.8186326530612247,110.82502174913287
5.70183673469384,1.8186326530612247,110.41325606725363
5.997020408163223,1.8186326530612247,111.19331571444395
6.292204081632607,1.8186326530612247,109.35182129862956
6.587387755101991,1.8186326530612247,108.88243250572293
6.882571428571375,1.8186326530612247,109.82148375983134
7.177755102040759,1.8186326530612247,108.09094911137288
7.472938775510143,1.8186326530612247,109.18541536582487
7.768122448979527,1.8186326530612247,108.35665562096075
8.06330612244891,1.8186326530612247,109.11046522473163
8.358489795918295,1.8186326530612247,108.31393724738793
8.65367346938768,1.8186326530612247,108.1364905473887
8.948857142857063,1.8186326530612247,108.1364905473887
9.244040816326446,1.8186326530612247,109.61455687075366
9.539224489795831,1.8186326530612247,109.29923620624032
9.834408163265214,1.8186326530612247,108.27187885409775
10.129591836734598,1.8186326530612247,107.69282067556115
10.424775510203983,1.8186326530612247,107.913636029417
10.719959183673367,1.8186326530612247,106.47061247825302
11.01514285714275,1.8186326530612247,107.08099833688904
11.310326530612135,1.8186326530612247,107.06292966432208
11.605510204081519,1.8186326530612247,106.98733381046299
11.900693877550903,1.8186326530612247,107.77532294833165
12.195877551020287,1.8186326530612247,107.80379146625873
12.49106122448967,1.8186326530612247,107.90997463184702
12.786244897959055,1.8186326530612247,107.90997463184702
13.081428571428438,1.8186326530612247,107.90997463184702
13.376612244897823,1.8186326530612247,107.90997463184702
13.671795918367206,1.8186326530612247,106.31930883611747
13.96697959183659,1.8186326530612247,106.31930883611747
14.262163265305974,1.8186326530612247,103.25783896841338
14.557346938775359,1.8186326530612247,103.25783896841338
14.852530612244742,1.8186326530612247,103.27140372499025
15.147714285714127,1.8186326530612247,103.30668989403915
15.44289795918351,1.8186326530612247,104.05143040788376
15.738081632652895,1.8186326530612247,104.05143040788376
16.033265306122278,1.8186326530612247,104.05143040788376
16.328448979591663,1.8186326530612247,104.05143040788376
16.623632653061044,1.8186326530612247,104.05143040788376
16.91881632653043,1.8186326530612247,103.5655408188047
17.213999999999814,1.8186326530612247,103.5655408188047
2.75,1.862857142857143,115.23507250040359
3.045183673469384,1.862857142857143,115.23507250040359
3.340367346938768,1.862857142857143,113.47707365784642
3.635551020408152,1.862857142857143,111.78203731143351
3.930734693877536,1.862857142857143,112.09520459689006
4.22591836734692,1.862857142857143,112.32265508505125
4.521102040816304,1.862857142857143,109.48273572982929
4.816285714285687,1.862857142857143,110.19469967766472
5.111469387755072,1.862857142857143,110.32289878186911
5.406653061224455,1.862857142857143,110.82502174913287
5.70183673469384,1.862857142857143,110.41325606725363
5.997020408163223,1.862857142857143,111.19331571444395
6.292204081632607,1.862857142857143,109.35182129862956
6.587387755101991,1.862857142857143,108.88243250572293
6.882571428571375,1.862857142857143,109.82148375983134
7.177755102040759,1.862857142857143,108.09094911137288
7.472938775510143,1.862857142857143,109.18541536582487
7.768122448979527,1.862857142857143,108.35665562096075
8.06330612244891,1.862857142857143,109.11046522473163
8.358489795918295,1.862857142857143,108.31393724738793
8.65367346938768,1.862857142857143,108.1364905473887
8.948857142857063,1.862857142857143,108.1364905473887
9.244040816326446,1.862857142857143,109.61455687075366
9.539224489795831,1.862857142857143,109.29923620624032
9.834408163265214,1.862857142857143,108.27187885409775
10.129591836734598,1.862857142857143,107.69282067556115
10.424775510203983,1.862857142857143,107.913636029417
10.719959183673367,1.862857142857143,106.47061247825302
11.01514285714275,1.862857142857143,107.08099833688904
11.310326530612135,1.862857142857143,107.06292966432208
11.605510204081519,1.862857142857143,106.98733381046299
11.900693877550903,1.862857142857143,107.77532294833165
12.195877551020287,1.862857142857143,107.80379146625873
12.49106122448967,1.862857142857143,107.90997463184702
12.786244897959055,1.862857142857143,107.90997463184702
13.081428571428438,1.862857142857143,107.90997463184702
13.376612244897823,1.862857142857143,107.90997463184702
13.671795918367206,1.862857142857143,106.31930883611747
13.96697959183659,1.862857142857143,106.31930883611747
14.262163265305974,1.862857142857143,103.25783896841338
14.557346938775359,1.862857142857143,103.25783896841338
14.852530612244742,1.862857142857143,103.27140372499025
15.147714285714127,1.862857142857143,103.30668989403915
15.44289795918351,1.862857142857143,104.05143040788376
15.738081632652895,1.862857142857143,104.05143040788376
16.033265306122278,1.862857142857143,104.05143040788376
16.328448979591663,1.862857142857143,104.05143040788376
16.623632653061044,1.862857142857143,104.05143040788376
16.91881632653043,1.862857142857143,103.5655408188047
17.213999999999814,1.862857142857143,103.5655408188047
2.75,1.9070816326530613,116.21758060516335
3.045183673469384,1.9070816326530613,116.21758060516335
3.340367346938768,1.9070816326530613,114.45958176260616
3.635551020408152,1.9070816326530613,112.76454541619327
3.930734693877536,1.9070816326530613,113.07771270164982
4.22591836734692,1.9070816326530613,113.30516318981101
4.521102040816304,1.9070816326530613,110.46524383458903
4.816285714285687,1.9070816326530613,111.17720778242449
5.111469387755072,1.9070816326530613,111.30540688662887
5.406653061224455,1.9070816326530613,111.80752985389263
5.70183673469384,1.9070816326530613,111.39576417201337
5.997020408163223,1.9070816326530613,112.17582381920374
6.292204081632607,1.9070816326530613,110.33432940338932
6.587387755101991,1.9070816326530613,109.86494061048269
6.882571428571375,1.9070816326530613,110.80399186459111
7.177755102040759,1.9070816326530613,108.9790241890707
7.472938775510143,1.9070816326530613,110.10311091798043
7.768122448979527,1.9070816326530613,109.27435117311632
8.06330612244891,1.9070816326530613,110.0281607768872
8.358489795918295,1.9070816326530613,109.27452831191458
8.65367346938768,1.9070816326530613,109.09708161191534
8.948857142857063,1.9070816326530613,109.09708161191534
9.244040816326446,1.9070816326530613,110.57514793528028
9.539224489795831,1.9070816326530613,110.25982727076695
9.834408163265214,1.9070816326530613,109.23246991862439
10.129591836734598,1.9070816326530613,108.65341174008779
10.424775510203983,1.9070816326530613,108.87422709394363
10.719959183673367,1.9070816326530613,107.43120354277966
11.01514285714275,1.9070816326530613,108.04158940141568
11.310326530612135,1.9070816326530613,108.0235207288487
11.605510204081519,1.9070816326530613,107.94792487498961
11.900693877550903,1.9070816326530613,108.75638187919652
12.195877551020287,1.9070816326530613,108.78485039712362
12.49106122448967,1.9070816326530613,108.8910335627119
12.786244897959055,1.9070816326530613,108.8910335627119
13.081428571428438,1.9070816326530613,108.8910335627119
13.376612244897823,1.9070816326530613,108.8910335627119
13.671795918367206,1.9070816326530613,107.30036776698236
13.96697959183659,1.9070816326530613,107.30036776698236
14.262163265305974,1.9070816326530613,104.23889789927827
14.557346938775359,1.9070816326530613,104.23889789927827
14.852530612244742,1.9070816326530613,104.25246265585513
15.147714285714127,1.9070816326530613,104.28774882490404
15.44289795918351,1.9070816326530613,105.01202147241041
15.738081632652895,1.9070816326530613,105.01202147241041
16.033265306122278,1.9070816326530613,105.01202147241041
16.328448979591663,1.9070816326530613,105.01202147241041
16.623632653061044,1.9070816326530613,105.01202147241041
16.91881632653043,1.9070816326530613,104.52613188333133
17.213999999999814,1.9070816326530613,104.52613188333133
2.75,1.9513061224489796,116.3165150102828
3.045183673469384,1.9513061224489796,116.3165150102828
3.340367346938768,1.9513061224489796,114.55851616772563
3.635551020408152,1.9513061224489796,112.86347982131272
3.930734693877536,1.9513061224489796,113.17664710676927
4.22591836734692,1.9513061224489796,113.40409759493046
4.521102040816304,1.9513061224489796,110.5641782397085
4.816285714285687,1.9513061224489796,111.27614218754394
5.111469387755072,1.9513061224489796,111.40434129174832
5.406653061224455,1.9513061224489796,111.90646425901208
5.70183673469384,1.9513061224489796,111.49469857713285
5.997020408163223,1.9513061224489796,112.2747582243232
6.292204081632607,1.9513061224489796,110.4332638085088
6.587387755101991,1.9513061224489796,109.96387501560216
6.882571428571375,1.9513061224489796,110.90292626971056
7.177755102040759,1.9513061224489796,109.06606435927317
7.472938775510143,1.9513061224489796,110.19015108818289
7.768122448979527,1.9513061224489796,109.35915380797141
8.06330612244891,1.9513061224489796,110.1129634117423
8.358489795918295,1.9513061224489796,109.35933094676966
8.65367346938768,1.9513061224489796,109.18188424677042
8.948857142857063,1.9513061224489796,109.18188424677042
9.244040816326446,1.9513061224489796,110.65995057013538
9.539224489795831,1.9513061224489796,110.34462990562207
9.834408163265214,1.9513061224489796,109.31399801166232
10.129591836734598,1.9513061224489796,108.73493983312574
10.424775510203983,1.9513061224489796,108.95575518698158
10.719959183673367,1.9513061224489796,107.5127316358176
11.01514285714275,1.9513061224489796,108.12311749445361
11.310326530612135,1.9513061224489796,108.10504882188664
11.605510204081519,1.9513061224489796,108.02945296802757
11.900693877550903,1.9513061224489796,108.83790997223448
12.195877551020287,1.9513061224489796,108.86637849016157
12.49106122448967,1.9513061224489796,108.97256165574984
12.786244897959055,1.9513061224489796,108.97256165574984
13.081428571428438,1.9513061224489796,108.97256165574984
13.376612244897823,1.9513061224489796,108.97256165574984
13.671795918367206,1.9513061224489796,107.3818958600203
13.96697959183659,1.9513061224489796,107.3818958600203
14.262163265305974,1.9513061224489796,104.3204259923162
14.557346938775359,1.9513061224489796,104.3204259923162
14.852530612244742,1.9513061224489796,104.33399074889304
15.147714285714127,1.9513061224489796,104.36927691794199
15.44289795918351,1.9513061224489796,105.09354956544834
15.738081632652895,1.9513061224489796,105.09354956544834
16.033265306122278,1.9513061224489796,105.09354956544834
16.328448979591663,1.9513061224489796,105.09354956544834
16.623632653061044,1.9513061224489796,105.09354956544834
16.91881632653043,1.9513061224489796,104.60765997636928
17.213999999999814,1.9513061224489796,104.60765997636928
2.75,1.9955306122448981,116.3165150102828
3.045183673469384,1.9955306122448981,116.3165150102828
3.340367346938768,1.9955306122448981,114.55851616772563
3.635551020408152,1.9955306122448981,112.86347982131272
3.930734693877536,1.9955306122448981,113.17664710676927
4.22591836734692,1.9955306122448981,113.40409759493046
4.521102040816304,1.9955306122448981,110.5641782397085
4.816285714285687,1.9955306122448981,111.27614218754394
5.111469387755072,1.9955306122448981,111.40434129174832
5.406653061224455,1.9955306122448981,111.90646425901208
5.70183673469384,1.9955306122448981,111.49469857713285
5.997020408163223,1.9955306122448981,112.2747582243232
6.292204081632607,1.9955306122448981,110.4332638085088
6.587387755101991,1.9955306122448981,109.96387501560216
6.882571428571375,1.9955306122448981,110.90292626971056
7.177755102040759,1.9955306122448981,109.06606435927317
7.472938775510143,1.9955306122448981,110.19015108818289
7.768122448979527,1.9955306122448981,109.35915380797141
8.06330612244891,1.9955306122448981,110.1129634117423
8.358489795918295,1.9955306122448981,109.35933094676966
8.65367346938768,1.9955306122448981,109.18188424677042
8.948857142857063,1.9955306122448981,109.18188424677042
9.244040816326446,1.9955306122448981,110.65995057013538
9.539224489795831,1.9955306122448981,110.34462990562207
9.834408163265214,1.9955306122448981,109.31399801166232
10.129591836734598,1.9955306122448981,108.73493983312574
10.424775510203983,1.9955306122448981,108.95575518698158
10.719959183673367,1.9955306122448981,107.5127316358176
11.01514285714275,1.9955306122448981,108.12311749445361
11.310326530612135,1.9955306122448981,108.10504882188664
11.605510204081519,1.9955306122448981,108.02945296802757
11.900693877550903,1.9955306122448981,108.83790997223448
12.195877551020287,1.9955306122448981,108.86637849016157
12.49106122448967,1.9955306122448981,108.97256165574984
12.786244897959055,1.9955306122448981,108.97256165574984
13.081428571428438,1.9955306122448981,108.97256165574984
13.376612244897823,1.9955306122448981,108.97256165574984
13.671795918367206,1.9955306122448981,107.3818958600203
13.96697959183659,1.9955306122448981,107.3818958600203
14.262163265305974,1.9955306122448981,104.3204259923162
14.557346938775359,1.9955306122448981,104.3204259923162
14.852530612244742,1.9955306122448981,104.33399074889304
15.147714285714127,1.9955306122448981,104.36927691794199
15.44289795918351,1.9955306122448981,105.09354956544834
15.738081632652895,1.9955306122448981,105.09354956544834
16.033265306122278,1.9955306122448981,105.09354956544834
16.328448979591663,1.9955306122448981,105.09354956544834
16.623632653061044,1.9955306122448981,105.09354956544834
16.91881632653043,1.9955306122448981,104.60765997636928
17.213999999999814,1.9955306122448981,104.60765997636928
2.75,2.0397551020408167,116.77271824067977
3.045183673469384,2.0397551020408167,116.77271824067977
3.340367346938768,2.0397551020408167,115.0147193981226
3.635551020408152,2.0397551020408167,113.31968305170969
3.930734693877536,2.0397551020408167,113.63285033716623
4.22591836734692,2.0397551020408167,113.86030082532743
4.521102040816304,2.0397551020408167,111.02038147010546
4.816285714285687,2.0397551020408167,111.7323454179409
5.111469387755072,2.0397551020408167,111.86054452214529
5.406653061224455,2.0397551020408167,112.36266748940905
5.70183673469384,2.0397551020408167,111.9509018075298
5.997020408163223,2.0397551020408167,112.73096145472014
6.292204081632607,2.0397551020408167,110.88946703890574
6.587387755101991,2.0397551020408167,110.4200782459991
6.882571428571375,2.0397551020408167,111.35912950010751
7.177755102040759,2.0397551020408167,109.52226758967012
7.472938775510143,2.0397551020408167,110.64635431857985
7.768122448979527,2.0397551020408167,109.81535703836836
8.06330612244891,2.0397551020408167,110.56916664213924
8.358489795918295,2.0397551020408167,109.81553417716663
8.65367346938768,2.0397551020408167,109.63808747716739
8.948857142857063,2.0397551020408167,109.63808747716739
9.244040816326446,2.0397551020408167,111.11615380053233
9.539224489795831,2.0397551020408167,110.80083313601901
9.834408163265214,2.0397551020408167,109.77020124205929
10.129591836734598,2.0397551020408167,109.19114306352269
10.424775510203983,2.0397551020408167,109.41195841737853
10.719959183673367,2.0397551020408167,107.96893486621455
11.01514285714275,2.0397551020408167,108.57932072485056
11.310326530612135,2.0397551020408167,108.56125205228359
11.605510204081519,2.0397551020408167,108.48565619842454
11.900693877550903,2.0397551020408167,109.29411320263145
12.195877551020287,2.0397551020408167,109.32258172055852
12.49106122448967,2.0397551020408167,109.42876488614681
12.786244897959055,2.0397551020408167,109.42876488614681
13.081428571428438,2.0397551020408167,109.42876488614681
13.376612244897823,2.0397551020408167,109.42876488614681
13.671795918367206,2.0397551020408167,107.83809909041724
13.96697959183659,2.0397551020408167,107.83809909041724
14.262163265305974,2.0397551020408167,104.77662922271317
14.557346938775359,2.0397551020408167,104.77662922271317
14.852530612244742,2.0397551020408167,104.79019397929001
15.147714285714127,2.0397551020408167,104.82548014833894
15.44289795918351,2.0397551020408167,105.54975279584531
15.738081632652895,2.0397551020408167,105.54975279584531
16.033265306122278,2.0397551020408167,105.54975279584531
16.328448979591663,2.0397551020408167,105.54975279584531
16.623632653061044,2.0397551020408167,105.54975279584531
16.91881632653043,2.0397551020408167,105.06386320676624
17.213999999999814,2.0397551020408167,105.06386320676624
2.75,2.083979591836735,116.77271824067977
3.045183673469384,2.083979591836735,116.77271824067977
3.340367346938768,2.083979591836735,115.0147193981226
3.635551020408152,2.083979591836735,113.31968305170969
3.930734693877536,2.083979591836735,113.63285033716623
4.22591836734692,2.083979591836735,113.86030082532743
4.521102040816304,2.083979591836735,111.02038147010546
4.816285714285687,2.083979591836735,111.7323454179409
5.111469387755072,2.083979591836735,111.86054452214529
5.406653061224455,2.083979591836735,112.36266748940905
5.70183673469384,2.083979591836735,111.9509018075298
5.997020408163223,2.083979591836735,112.73096145472014
6.292204081632607,2.083979591836735,110.88946703890574
6.587387755101991,2.083979591836735,110.4200782459991
6.882571428571375,2.083979591836735,111.35912950010751
7.177755102040759,2.083979591836735,109.52226758967012
7.472938775510143,2.083979591836735,110.64635431857985
7.768122448979527,2.083979591836735,109.81535703836836
8.06330612244891,2.083979591836735,110.56916664213924
8.358489795918295,2.083979591836735,109.81553417716663
8.65367346938768,2.083979591836735,109.63808747716739
8.948857142857063,2.083979591836735,109.63808747716739
9.244040816326446,2.083979591836735,111.11615380053233
9.539224489795831,2.083979591836735,110.80083313601901
9.834408163265214,2.083979591836735,109.77020124205929
10.129591836734598,2.083979591836735,109.19114306352269
10.424775510203983,2.083979591836735,109.41195841737853
10.719959183673367,2.083979591836735,107.96893486621455
11.01514285714275,2.083979591836735,108.57932072485056
11.310326530612135,2.083979591836735,108.56125205228359
11.605510204081519,2.083979591836735,108.48565619842454
11.900693877550903,2.083979591836735,109.29411320263145
12.195877551020287,2.083979591836735,109.32258172055852
12.49106122448967,2.083979591836735,109.42876488614681
12.786244897959055,2.083979591836735,109.42876488614681
13.081428571428438,2.083979591836735,109.42876488614681
13.376612244897823,2.083979591836735,109.42876488614681
13.671795918367206,2.083979591836735,107.83809909041724
13.96697959183659,2.083979591836735,107.83809909041724
14.262163265305974,2.083979591836735,104.77662922271317
14.557346938775359,2.083979591836735,104.77662922271317
14.852530612244742,2.083979591836735,104.79019397929001
15.147714285714127,2.083979591836735,104.82548014833894
15.44289795918351,2.083979591836735,105.54975279584531
15.738081632652895,2.083979591836735,105.54975279584531
16.033265306122278,2.083979591836735,105.54975279584531
16.328448979591663,2.083979591836735,105.54975279584531
16.623632653061044,2.083979591836735,105.54975279584531
16.91881632653043,2.083979591836735,105.06386320676624
17.213999999999814,2.083979591836735,105.06386320676624
2.75,2.1282040816326533,114.03194002919588
3.045183673469384,2.1282040816326533,114.03194002919588
3.340367346938768,2.1282040816326533,112.27394118663872
3.635551020408152,2.1282040816326533,110.57890484022583
3.930734693877536,2.1282040816326533,110.89207212568235
4.22591836734692,2.1282040816326533,111.11952261384357
4.521102040816304,2.1282040816326533,108.27960325862159
4.816285714285687,2.1282040816326533,108.99706928027541
5.111469387755072,2.1282040816326533,109.12526838447981
5.406653061224455,2.1282040816326533,109.62739135174357
5.70183673469384,2.1282040816326533,109.21562566986432
5.997020408163223,2.1282040816326533,109.99568531705468
6.292204081632607,2.1282040816326533,108.15419090124027
6.587387755101991,2.1282040816326533,107.75878626407932
6.882571428571375,2.1282040816326533,108.69783751818774
7.177755102040759,2.1282040816326533,106.84262071908843
7.472938775510143,2.1282040816326533,107.96670744799817
7.768122448979527,2.1282040816326533,107.13571016778666
8.06330612244891,2.1282040816326533,107.88951977155756
8.358489795918295,2.1282040816326533,107.09446942072123
8.65367346938768,2.1282040816326533,106.91702272072199
8.948857142857063,2.1282040816326533,106.91702272072199
9.244040816326446,2.1282040816326533,108.39508904408693
9.539224489795831,2.1282040816326533,108.07976837957361
9.834408163265214,2.1282040816326533,107.04913648561389
10.129591836734598,2.1282040816326533,106.47007830707729
10.424775510203983,2.1282040816326533,106.69089366093314
10.719959183673367,2.1282040816326533,105.24787010976917
11.01514285714275,2.1282040816326533,105.85825596840517
11.310326530612135,2.1282040816326533,105.8401872958382
11.605510204081519,2.1282040816326533,105.76459144197912
11.900693877550903,2.1282040816326533,106.57304844618604
12.195877551020287,2.1282040816326533,106.60151696411313
12.49106122448967,2.1282040816326533,106.70770012970142
12.786244897959055,2.1282040816326533,106.70770012970142
13.081428571428438,2.1282040816326533,106.70770012970142
13.376612244897823,2.1282040816326533,106.70770012970142
13.671795918367206,2.1282040816326533,105.11703433397186
13.96697959183659,2.1282040816326533,105.11703433397186
14.262163265305974,2.1282040816326533,102.05556446626777
14.557346938775359,2.1282040816326533,102.05556446626777
14.852530612244742,2.1282040816326533,102.06912922284461
15.147714285714127,2.1282040816326533,102.10441539189354
15.44289795918351,2.1282040816326533,102.8286880393999
15.738081632652895,2.1282040816326533,102.8286880393999
16.033265306122278,2.1282040816326533,102.8286880393999
16.328448979591663,2.1282040816326533,102.8286880393999
16.623632653061044,2.1282040816326533,102.8286880393999
16.91881632653043,2.1282040816326533,102.34279845032084
17.213999999999814,2.1282040816326533,102.34279845032084
2.75,2.1724285714285716,116.30330841438206
3.045183673469384,2.1724285714285716,116.30330841438206
3.340367346938768,2.1724285714285716,114.54530957182487
3.635551020408152,2.1724285714285716,112.850273225412
3.930734693877536,2.1724285714285716,113.16344051086851
4.22591836734692,2.1724285714285716,113.39089099902974
4.521102040816304,2.1724285714285716,110.55097164380774
4.816285714285687,2.1724285714285716,111.26843766546159
5.111469387755072,2.1724285714285716,111.39663676966597
5.406653061224455,2.1724285714285716,111.89875973692973
5.70183673469384,2.1724285714285716,111.48699405505049
5.997020408163223,2.1724285714285716,112.26705370224083
6.292204081632607,2.1724285714285716,110.42555928642645
6.587387755101991,2.1724285714285716,110.03015464926548
6.882571428571375,2.1724285714285716,110.9692059033739
7.177755102040759,2.1724285714285716,109.11398910427461
7.472938775510143,2.1724285714285716,110.23807583318434
7.768122448979527,2.1724285714285716,109.40707855297283
8.06330612244891,2.1724285714285716,110.16088815674374
8.358489795918295,2.1724285714285716,109.36583780590739
8.65367346938768,2.1724285714285716,109.18839110590815
8.948857142857063,2.1724285714285716,109.18839110590815
9.244040816326446,2.1724285714285716,110.66645742927311
9.539224489795831,2.1724285714285716,110.3511367647598
9.834408163265214,2.1724285714285716,109.32050487080006
10.129591836734598,2.1724285714285716,108.74144669226347
10.424775510203983,2.1724285714285716,108.9622620461193
10.719959183673367,2.1724285714285716,107.51923849495533
11.01514285714275,2.1724285714285716,108.12962435359135
11.310326530612135,2.1724285714285716,108.11155568102437
11.605510204081519,2.1724285714285716,108.0359598271653
11.900693877550903,2.1724285714285716,108.8444168313722
12.195877551020287,2.1724285714285716,108.87288534929928
12.49106122448967,2.1724285714285716,108.97906851488757
12.786244897959055,2.1724285714285716,108.97906851488757
13.081428571428438,2.1724285714285716,108.97906851488757
13.376612244897823,2.1724285714285716,108.97906851488757
13.671795918367206,2.1724285714285716,107.38840271915802
13.96697959183659,2.1724285714285716,107.38840271915802
14.262163265305974,2.1724285714285716,104.32693285145395
14.557346938775359,2.1724285714285716,104.32693285145395
14.852530612244742,2.1724285714285716,104.34049760803079
15.147714285714127,2.1724285714285716,104.37578377707972
15.44289795918351,2.1724285714285716,105.10005642458606
15.738081632652895,2.1724285714285716,105.10005642458606
16.033265306122278,2.1724285714285716,105.10005642458606
16.328448979591663,2.1724285714285716,105.10005642458606
16.623632653061044,2.1724285714285716,105.10005642458606
16.91881632653043,2.1724285714285716,104.61416683550702
17.213999999999814,2.1724285714285716,104.61416683550702
2.75,2.21665306122449,116.92914407722624
3.045183673469384,2.21665306122449,116.92914407722624
3.340367346938768,2.21665306122449,115.17114523466907
3.635551020408152,2.21665306122449,113.47610888825616
3.930734693877536,2.21665306122449,113.78927617371271
4.22591836734692,2.21665306122449,114.0167266618739
4.521102040816304,2.21665306122449,111.17680730665194
4.816285714285687,2.21665306122449,111.89427332830577
5.111469387755072,2.21665306122449,112.02247243251017
5.406653061224455,2.21665306122449,112.52459539977393
5.70183673469384,2.21665306122449,112.11282971789468
5.997020408163223,2.21665306122449,112.89288936508501
6.292204081632607,2.21665306122449,111.0513949492706
6.587387755101991,2.21665306122449,110.65599031210968
6.882571428571375,2.21665306122449,111.58551201927477
7.177755102040759,2.21665306122449,109.73029522017548
7.472938775510143,2.21665306122449,110.85438194908521
7.768122448979527,2.21665306122449,110.0233846688737
8.06330612244891,2.21665306122449,110.77719427264459
8.358489795918295,2.21665306122449,109.98214392180826
8.65367346938768,2.21665306122449,109.80469722180902
8.948857142857063,2.21665306122449,109.80469722180902
9.244040816326446,2.21665306122449,111.28276354517399
9.539224489795831,2.21665306122449,110.96744288066066
9.834408163265214,2.21665306122449,109.93681098670093
10.129591836734598,2.21665306122449,109.35775280816432
10.424775510203983,2.21665306122449,109.57856816202019
10.719959183673367,2.21665306122449,108.1355446108562
11.01514285714275,2.21665306122449,108.74593046949222
11.310326530612135,2.21665306122449,108.72786179692527
11.605510204081519,2.21665306122449,108.65226594306618
11.900693877550903,2.21665306122449,109.46072294727308
12.195877551020287,2.21665306122449,109.48919146520016
12.49106122448967,2.21665306122449,109.59537463078844
12.786244897959055,2.21665306122449,109.59537463078844
13.081428571428438,2.21665306122449,109.59537463078844
13.376612244897823,2.21665306122449,109.59537463078844
13.671795918367206,2.21665306122449,108.00470883505888
13.96697959183659,2.21665306122449,108.00470883505888
14.262163265305974,2.21665306122449,104.9432389673548
14.557346938775359,2.21665306122449,104.9432389673548
14.852530612244742,2.21665306122449,104.95680372393166
15.147714285714127,2.21665306122449,104.99208989298057
15.44289795918351,2.21665306122449,105.71636254048695
15.738081632652895,2.21665306122449,105.71636254048695
16.033265306122278,2.21665306122449,105.71636254048695
16.328448979591663,2.21665306122449,105.71636254048695
16.623632653061044,2.21665306122449,105.71636254048695
16.91881632653043,2.21665306122449,105.23047295140788
17.213999999999814,2.21665306122449,105.23047295140788
2.75,2.260877551020408,116.92914407722624
3.045183673469384,2.260877551020408,116.92914407722624
3.340367346938768,2.260877551020408,115.17114523466907
3.635551020408152,2.260877551020408,113.47610888825616
3.930734693877536,2.260877551020408,113.78927617371271
4.22591836734692,2.260877551020408,114.0167266618739
4.521102040816304,2.260877551020408,111.17680730665194
4.816285714285687,2.260877551020408,111.89427332830577
5.111469387755072,2.260877551020408,112.02247243251017
5.406653061224455,2.260877551020408,112.52459539977393
5.70183673469384,2.260877551020408,112.11282971789468
5.997020408163223,2.260877551020408,112.89288936508501
6.292204081632607,2.260877551020408,111.0513949492706
6.587387755101991,2.260877551020408,110.65599031210968
6.882571428571375,2.260877551020408,111.58551201927477
7.177755102040759,2.260877551020408,109.73029522017548
7.472938775510143,2.260877551020408,110.85438194908521
7.768122448979527,2.260877551020408,110.0233846688737
8.06330612244891,2.260877551020408,110.77719427264459
8.358489795918295,2.260877551020408,109.98214392180826
8.65367346938768,2.260877551020408,109.80469722180902
8.948857142857063,2.260877551020408,109.80469722180902
9.244040816326446,2.260877551020408,111.28276354517399
9.539224489795831,2.260877551020408,110.96744288066066
9.834408163265214,2.260877551020408,109.93681098670093
10.129591836734598,2.260877551020408,109.35775280816432
10.424775510203983,2.260877551020408,109.57856816202019
10.719959183673367,2.260877551020408,108.1355446108562
11.01514285714275,2.260877551020408,108.74593046949222
11.310326530612135,2.260877551020408,108.72786179692527
11.605510204081519,2.260877551020408,108.65226594306618
11.900693877550903,2.260877551020408,109.46072294727308
12.195877551020287,2.260877551020408,109.48919146520016
12.49106122448967,2.260877551020408,109.59537463078844
12.786244897959055,2.260877551020408,109.59537463078844
13.081428571428438,2.260877551020408,109.59537463078844
13.376612244897823,2.260877551020408,109.59537463078844
13.671795918367206,2.260877551020408,108.00470883505888
13.96697959183659,2.260877551020408,108.00470883505888
14.262163265305974,2.260877551020408,104.9432389673548
14.557346938775359,2.260877551020408,104.9432389673548
14.852530612244742,2.260877551020408,104.95680372393166
15.147714285714127,2.260877551020408,104.99208989298057
15.44289795918351,2.260877551020408,105.71636254048695
15.738081632652895,2.260877551020408,105.71636254048695
16.033265306122278,2.260877551020408,105.71636254048695
16.328448979591663,2.260877551020408,105.71636254048695
16.623632653061044,2.260877551020408,105.71636254048695
16.91881632653043,2.260877551020408,105.23047295140788
17.213999999999814,2.260877551020408,105.23047295140788
2.75,2.305102040816327,117.10845911576722
3.045183673469384,2.305102040816327,117.10845911576722
3.340367346938768,2.305102040816327,115.35046027321008
3.635551020408152,2.305102040816327,113.65542392679714
3.930734693877536,2.305102040816327,113.96859121225368
4.22591836734692,2.305102040816327,114.1960417004149
4.521102040816304,2.305102040816327,111.35612234519292
4.816285714285687,2.305102040816327,112.07358836684675
5.111469387755072,2.305102040816327,112.20178747105116
5.406653061224455,2.305102040816327,112.7039104383149
5.70183673469384,2.305102040816327,112.29214475643566
5.997020408163223,2.305102040816327,113.07220440362602
6.292204081632607,2.305102040816327,111.23070998781161
6.587387755101991,2.305102040816327,110.83530535065066
6.882571428571375,2.305102040816327,111.76482705781575
7.177755102040759,2.305102040816327,109.90961025871647
7.472938775510143,2.305102040816327,111.03369698762619
7.768122448979527,2.305102040816327,110.2026997074147
8.06330612244891,2.305102040816327,110.95650931118557
8.358489795918295,2.305102040816327,110.16145896034925
8.65367346938768,2.305102040816327,109.98401226035001
8.948857142857063,2.305102040816327,109.98401226035001
9.244040816326446,2.305102040816327,111.46207858371496
9.539224489795831,2.305102040816327,111.14675791920163
9.834408163265214,2.305102040816327,110.11612602524191
10.129591836734598,2.305102040816327,109.53706784670531
10.424775510203983,2.305102040816327,109.75788320056118
10.719959183673367,2.305102040816327,108.31485964939718
